datetime,open,high,low,close,volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2018-03-08,749.02,772.07,684.0,695.46,76312.77819,1520553599999,55751521.78456150,124325,36044.50510000,26338275.29885890,0
2018-03-09,695.48,727.92,640.0,723.71,116545.37303,1520639999999,79262060.75400760,174238,60668.11131000,41319376.25041640,0
2018-03-10,723.65,745.0,673.06,680.58,63012.67972,1520726399999,45345997.50423290,98429,31800.29863000,22911200.99151190,0
2018-03-11,680.58,735.0,659.15,720.85,73967.35869,1520812799999,51773437.86712320,108011,38421.73903000,26903570.28100540,0
2018-03-12,721.0,740.5,676.31,697.11,67732.85988,1520899199999,48042091.34638400,107566,31034.85323000,22068909.99726320,0
2018-03-13,696.52,713.76,680.0,689.94,55735.18315,1520985599999,38651705.85401960,110481,26716.95139000,18575299.55125520,0
2018-03-14,690.16,703.54,585.0,610.1,89904.25415,1521071999999,57785217.48530550,139296,39532.62564000,25438176.25918170,0
2018-03-15,610.1,621.12,570.0,608.83,94426.72453,1521158399999,56487242.00878460,139923,46470.38535000,27835899.84016650,0
2018-03-16,608.83,625.3,584.15,599.05,64720.20994,1521244799999,39356556.47210970,84631,33403.29506000,20344035.08702480,0
2018-03-17,599.03,609.26,544.0,546.95,68022.4592,1521331199999,39167671.24789790,85603,32527.71191000,18706692.77826370,0
2018-03-18,547.98,560.0,450.0,537.0,248817.226,1521417599999,125170992.06325350,273110,114393.25553000,57727396.53869080,0
2018-03-19,537.39,560.0,515.8,556.88,184798.77062,1521503999999,99812549.63890140,190236,91723.14578000,49567220.40022150,0
2018-03-20,556.88,567.87,515.0,557.0,135426.91549,1521590399999,73696454.55947950,141920,67726.94222000,36860017.18479350,0
2018-03-21,557.0,590.52,545.11,559.17,117019.17321,1521676799999,66572210.67095110,139151,57668.25343000,32774544.67269290,0
2018-03-22,559.15,578.6,516.0,539.92,111106.19916,1521763199999,60459505.60659080,123941,55271.47004000,30077484.37141800,0
2018-03-23,539.78,544.72,506.71,543.03,106416.06746,1521849599999,55542669.04309830,122067,53573.84272000,27978541.85792030,0
2018-03-24,543.2,545.99,518.63,520.22,87710.78945,1521935999999,46963103.45073160,104841,41522.36464000,22242100.38139730,0
2018-03-25,521.17,536.0,512.0,523.74,71903.1713,1522022399999,37482165.18208220,90242,33854.54926000,17655912.67093830,0
2018-03-26,523.95,527.67,465.56,485.0,151084.23688,1522108799999,74104022.13000240,144216,76715.81596000,37587633.55547330,0
2018-03-27,485.0,491.55,446.0,448.5,138188.76042,1522195199999,63816245.42740860,139179,61442.73325000,28392464.63633370,0
2018-03-28,448.5,466.0,440.14,446.67,89895.47885,1522281599999,40547475.95366830,90706,43268.16083000,19526756.91968050,0
2018-03-29,446.07,449.43,380.0,384.0,225341.94316,1522367999999,91719449.93042180,176576,105223.74466000,42823913.34205660,0
2018-03-30,383.87,412.04,366.0,392.43,292254.79437,1522454399999,112316125.32671660,232555,139653.28026000,53711196.76924220,0
2018-03-31,392.4,419.4,388.52,393.92,167833.59399,1522540799999,67461541.58866280,134396,85749.94972000,34500084.51846050,0
2018-04-01,393.93,399.91,356.9,378.58,150493.99422,1522627199999,56620178.35434070,119329,71969.44590000,27073234.65485070,0
2018-04-02,378.58,394.87,375.0,385.05,113242.14191,1522713599999,43596858.50247120,95810,60918.09989000,23456311.31964970,0
2018-04-03,385.0,419.08,380.13,415.01,137897.55565,1522799999999,55385110.15483810,118778,72741.86375000,29203166.49757170,0
2018-04-04,415.0,416.5,370.0,378.16,140598.39668,1522886399999,54594624.75694240,132792,69080.32064000,26802920.54293460,0
2018-04-05,378.15,387.03,365.61,381.22,120314.05875,1522972799999,45411126.89561740,103370,60702.08220000,22942001.54386410,0
2018-04-06,381.56,385.91,362.54,368.89,74458.69141,1523059199999,27645272.51650700,69396,36948.37773000,13722741.93768630,0
2018-04-07,368.89,394.75,368.28,384.51,71463.42848,1523145599999,27442723.65521810,65341,39310.34310000,15088027.53374130,0
2018-04-08,384.51,404.05,384.0,400.4,57395.52936,1523231999999,22720923.54700050,61290,31269.11717000,12384767.57747670,0
2018-04-09,400.4,431.99,387.1,399.44,151653.50413,1523318399999,61605245.86727480,122647,81164.60858000,33028431.07245560,0
2018-04-10,399.25,418.68,391.4,416.07,81394.29605,1523404799999,32805764.10197230,73634,39654.82636000,16004029.83185100,0
2018-04-11,415.53,433.54,410.38,429.52,86706.68627,1523491199999,36371404.22510470,76885,44672.00021000,18743004.71810890,0
2018-04-12,429.9,499.0,412.88,495.67,249766.38316,1523577599999,113968625.28633960,202769,121547.23979000,55471535.40865620,0
2018-04-13,494.3,530.0,480.22,495.11,251752.08782,1523663999999,127274585.04245970,206506,123872.45036000,62548394.17205760,0
2018-04-14,494.69,515.0,485.58,502.68,121283.3338,1523750399999,60727364.27405790,98631,60998.98842000,30544457.20975630,0
2018-04-15,502.68,535.0,502.51,533.88,108739.15395,1523836799999,56506254.97253160,93171,57139.99073000,29710349.75776470,0
2018-04-16,533.88,538.0,497.31,511.46,130359.52549,1523923199999,66652300.80679620,103147,60079.00406000,30729925.47762470,0
2018-04-17,512.09,521.2,500.02,502.56,96541.96382,1524009599999,49273622.85307060,91563,46910.09255000,23946544.54982590,0
2018-04-18,502.56,526.99,501.12,526.09,73161.95251,1524095999999,37673780.83688760,68912,40719.86775000,20988712.96744070,0
2018-04-19,526.49,571.61,521.03,568.14,112235.77328,1524182399999,61044208.31751140,100508,58720.48369000,31889417.11774140,0
2018-04-20,568.14,622.17,556.5,617.09,160209.03951,1524268799999,93907683.47732830,153184,74320.28896000,43506166.78881280,0
2018-04-21,616.8,624.5,570.23,604.87,159364.95353,1524355199999,95664939.94081830,159407,78153.60888000,46861099.64117870,0
2018-04-22,604.87,643.49,589.0,620.92,120127.3728,1524441599999,74788729.84931920,122258,61246.48956000,38184257.04330510,0
2018-04-23,620.67,649.11,618.02,645.09,77475.70793,1524527999999,49473079.44494780,88353,39248.30497000,25074915.27186450,0
2018-04-24,644.58,712.99,643.76,701.58,171437.66972,1524614399999,118180314.71657870,159888,91426.36964000,62994280.59660920,0
2018-04-25,701.16,703.3,593.83,618.0,341439.50428,1524700799999,218497368.19349800,309129,168602.81904000,107875026.52506130,0
2018-04-26,617.73,666.19,600.0,661.51,155754.00815,1524787199999,98084636.57769930,150017,76481.83444000,48219285.06520120,0
2018-04-27,661.51,686.82,635.73,643.46,134803.48389,1524873599999,89621495.41790060,132051,65494.83214000,43584183.33973510,0
2018-04-28,643.41,694.9,638.76,682.86,113128.36337,1524959999999,76596615.43294750,114761,58734.58851000,39786611.31266020,0
2018-04-29,683.5,700.49,665.28,690.85,110020.23869,1525046399999,75235079.30184480,121177,52218.32161000,35747869.59125030,0
2018-04-30,690.85,695.3,662.2,670.78,112494.9172,1525132799999,76654028.97975390,109155,56599.46199000,38596782.92233760,0
2018-05-01,670.78,675.6,627.58,672.0,133123.66675,1525219199999,87065924.85114830,120421,60363.54848000,39426790.59210050,0
2018-05-02,671.99,691.99,663.0,688.56,86185.5033,1525305599999,58547697.50570350,97534,47460.17330000,32261968.39361990,0
2018-05-03,688.55,792.08,685.39,779.0,229419.209,1525391999999,169982888.33833640,210459,118584.02308000,87775109.77360090,0
2018-05-04,779.0,810.0,756.91,785.99,179924.40215,1525478399999,141283262.92413220,161690,90632.87892000,71235800.14789630,0
2018-05-05,785.8,832.66,781.56,819.5,128631.18764,1525564799999,104594301.60936390,121136,68646.32685000,55817590.00757500,0
2018-05-06,819.5,839.99,752.49,794.3,166871.16002,1525651199999,132187629.45068900,154829,83663.13801000,66427974.42341990,0
2018-05-07,794.3,799.14,701.0,752.49,284237.06328,1525737599999,210066185.28612950,232411,128638.27791000,95026417.28709860,0
2018-05-08,753.0,777.0,720.02,748.99,135106.19621,1525823999999,101156197.25733180,126971,65785.64028000,49239934.89447100,0
2018-05-09,748.99,760.74,710.26,751.75,112353.37758,1525910399999,82933836.45451400,104593,56905.42297000,42032849.91733500,0
2018-05-10,752.4,769.88,720.0,722.52,102019.29933,1525996799999,76658823.46303080,99850,51561.01377000,38797465.57447480,0
2018-05-11,722.52,737.23,663.0,676.96,216953.54991,1526083199999,150336847.82806850,192008,101003.74344000,69952774.71207490,0
2018-05-12,676.96,690.2,633.2,684.11,166801.07487,1526169599999,111101666.32392630,159177,78843.94356000,52499825.00380480,0
2018-05-13,684.56,742.0,666.31,729.08,136022.39207,1526255999999,96516164.98418590,116733,70003.23059000,49661581.19954880,0
2018-05-14,729.08,743.9,686.0,727.49,183466.9224,1526342399999,131397089.11491410,152787,89358.81076000,64060315.62225620,0
2018-05-15,727.49,740.0,695.0,704.91,127191.21863,1526428799999,91869541.84247220,115906,65194.99165000,47126392.06289730,0
2018-05-16,704.91,712.84,673.52,706.29,118902.46895,1526515199999,82315246.51320330,121956,59502.98405000,41222835.60421820,0
2018-05-17,706.8,719.25,662.0,667.62,106723.38375,1526601599999,74320001.25376880,109610,51643.55118000,35999130.55302080,0
2018-05-18,667.62,694.9,656.0,692.6,106541.66307,1526687999999,72118376.52380140,114419,54699.90084000,37057267.62121270,0
2018-05-19,693.26,717.8,682.31,697.0,88828.85641,1526774399999,62026599.80977050,99860,45052.07989000,31452211.21519650,0
2018-05-20,697.0,729.88,688.4,716.16,86004.7409,1526860799999,61227466.29248830,91685,43571.09472000,31042626.10700530,0
2018-05-21,716.16,720.46,688.0,696.7,96085.15451,1526947199999,67799023.54998430,89438,43697.48560000,30857840.28836450,0
2018-05-22,697.1,699.6,637.32,640.99,107059.5769,1527033599999,72112726.83634800,110915,50607.50277000,34122130.87636410,0
2018-05-23,640.86,669.0,560.0,577.19,257099.77096,1527119999999,155638543.76086570,203100,120864.87161000,73183522.63475080,0
2018-05-24,577.19,612.1,550.0,602.18,195854.62497,1527206399999,114324332.26096410,159755,97510.70429000,56938498.13464700,0
2018-05-25,602.08,617.46,568.7,585.55,118076.26273,1527292799999,70118224.93431350,115243,58137.51406000,34559969.40270940,0
2018-05-26,585.56,607.62,578.32,586.0,77654.12532,1527379199999,46205282.68535490,76446,39888.62561000,23724451.19056690,0
2018-05-27,586.03,592.0,557.43,570.4,97097.26713,1527465599999,55737244.51910230,90855,49860.49139000,28594913.18096400,0
2018-05-28,570.81,576.2,506.11,511.5,153197.83278,1527551999999,81950608.39014620,136137,72896.65930000,38990869.40202700,0
2018-05-29,511.5,573.43,510.0,567.36,189082.83788,1527638399999,103113233.70003000,128067,98238.03770000,53465712.40357530,0
2018-05-30,567.09,585.83,541.2,557.19,122132.2701,1527724799999,68698935.18235030,94311,62301.91063000,35039310.07859430,0
2018-05-31,557.87,586.73,552.98,577.81,100101.52276,1527811199999,57312700.87005420,88463,52802.56771000,30225262.62021690,0
2018-06-01,577.81,590.26,564.93,579.0,83840.84162,1527897599999,48334174.76458640,85475,43154.52060000,24878100.16348540,0
2018-06-02,579.0,599.17,572.9,590.85,80258.14719,1527983999999,47346968.13181880,81067,34652.44538000,20427136.53536490,0
2018-06-03,590.85,628.81,590.1,619.66,84123.33235,1528070399999,51660963.90703360,83803,40226.93765000,24693632.86545540,0
2018-06-04,619.66,625.47,580.15,591.02,96339.44507,1528156799999,57791317.72689690,86009,49160.85834000,29506398.83430720,0
2018-06-05,591.02,614.0,570.36,609.05,89053.74351,1528243199999,52918830.20922890,86957,44401.66940000,26411381.78945780,0
2018-06-06,609.29,613.35,593.4,607.4,70152.92117,1528329599999,42406036.33597880,71275,32056.28186000,19383741.34556910,0
2018-06-07,606.68,618.0,598.24,605.16,60174.1888,1528415999999,36622061.39579840,61247,26952.13447000,16412936.16756690,0
2018-06-08,605.2,608.45,593.33,598.68,49228.00755,1528502399999,29570758.38314740,49881,23316.17774000,14007954.69500650,0
2018-06-09,599.29,608.97,591.0,592.87,38908.0653,1528588799999,23425391.98000990,40208,19934.76281000,12016285.17760160,0
2018-06-10,592.44,592.87,501.13,524.11,190350.58429,1528675199999,103749727.24061780,145196,93837.46324000,51219191.49688230,0
2018-06-11,524.64,535.51,508.66,531.69,145813.07819,1528761599999,76462994.86970180,117598,77140.98055000,40457311.09188900,0
2018-06-12,531.08,538.88,482.0,493.0,158223.14812,1528847999999,81341580.82326960,121424,81506.65862000,41980494.28144510,0
2018-06-13,493.0,501.97,449.06,475.47,181842.19417,1528934399999,86416386.63089360,134718,89431.85711000,42524293.00624590,0
2018-06-14,475.47,529.0,460.0,519.29,206093.0733,1529020799999,102374389.99844290,156597,102710.51082000,50995462.21951220,0
2018-06-15,519.3,521.0,481.62,487.48,160532.53607,1529107199999,80145974.85163280,122246,84537.20797000,42225020.20671690,0
2018-06-16,487.47,503.28,483.72,496.74,131095.45173,1529193599999,64919187.05467420,96076,76269.81785000,37784360.16951100,0
2018-06-17,496.45,507.6,492.7,497.14,117316.93221,1529279999999,58745118.71440180,92111,67766.32893000,33934667.22328460,0
2018-06-18,497.15,524.48,487.27,517.95,143826.68272,1529366399999,72402471.35087380,119818,82746.72120000,41657563.35967150,0
2018-06-19,517.77,548.2,510.01,537.97,148148.38064,1529452799999,78382588.53598990,130777,81412.28126000,43070607.63199130,0
2018-06-20,537.68,542.02,515.08,536.49,123892.0424,1529539199999,65285793.65462760,99322,64181.93764000,33814887.60684230,0
2018-06-21,536.34,544.98,521.11,526.18,79862.90544,1529625599999,42586318.49971900,77470,37743.66385000,20155119.41846380,0
2018-06-22,526.32,526.44,450.0,462.09,212659.53437,1529711999999,102306774.81751460,166517,96751.89677000,46556980.23866040,0
2018-06-23,462.4,481.0,455.0,473.41,94465.26834,1529798399999,44316379.46527180,85397,46591.24954000,21868421.36498030,0
2018-06-24,473.4,475.81,419.53,454.41,198264.10079,1529884799999,88505534.65578150,152764,96864.99156000,43192475.36626380,0
2018-06-25,454.29,474.47,444.37,458.7,122942.1165,1529971199999,56436062.44757660,113720,61114.96078000,28055559.38288140,0
2018-06-26,459.04,460.81,429.0,429.34,84003.09976,1530057599999,37307967.11219800,64251,45306.56025000,20120626.75684870,0
2018-06-27,429.81,445.95,420.19,441.64,99156.36437,1530143999999,42947280.71643460,73853,51876.04316000,22485963.87603240,0
2018-06-28,441.36,443.96,416.45,420.22,112309.56714,1530230399999,48557224.76561240,120860,57541.85073000,24897298.10953150,0
2018-06-29,420.48,442.0,404.48,434.77,159495.30942,1530316799999,66573394.28228510,114615,83281.89126000,34768163.98523170,0
2018-06-30,434.77,463.15,434.51,454.09,157169.20242,1530403199999,70748384.85444280,105384,84447.23839000,38033789.76646680,0
2018-07-01,454.2,457.77,443.73,452.1,111226.62846,1530489599999,50173671.42015970,78500,58019.06401000,26169646.60723400,0
2018-07-02,452.14,481.83,444.16,476.25,182585.11018,1530575999999,84408714.71167760,135295,103107.08134000,47585181.31463040,0
2018-07-03,476.32,486.98,457.0,461.82,186954.55478,1530662399999,88130206.04725610,139942,100598.37695000,47425966.69805430,0
2018-07-04,461.78,482.7,458.02,467.38,101886.20199,1530748799999,48042056.08160800,81396,56616.48256000,26709736.96281030,0
2018-07-05,467.19,480.0,458.8,467.87,125806.0083,1530835199999,59119270.51983000,113667,68023.88405000,31983980.12235000,0
2018-07-06,467.79,476.0,451.29,470.47,100428.64802,1530921599999,46633547.16907950,94081,50022.13364000,23236164.83678210,0
2018-07-07,470.48,487.99,461.5,485.57,83629.95382,1531007999999,39311721.86036250,75732,44789.14274000,21045022.55366930,0
2018-07-08,485.57,495.98,482.05,486.77,144703.13626,1531094399999,70523945.98891190,104195,72900.66177000,35521670.84292980,0
2018-07-09,486.55,488.98,468.2,471.71,89532.14109,1531180799999,42954426.83830440,75974,42046.28842000,20161141.60239640,0
2018-07-10,471.73,473.23,427.69,432.48,173640.9762,1531267199999,77742521.13094950,121085,86136.91190000,38596149.00791720,0
2018-07-11,432.55,452.69,424.2,444.99,159022.59726,1531353599999,69570597.66509430,112252,85990.23185000,37626468.19220380,0
2018-07-12,444.99,445.36,416.94,431.14,181877.07924,1531439999999,78631113.02919770,111503,101290.82828000,43799024.45252790,0
2018-07-13,431.14,442.47,424.62,432.46,150320.32532,1531526399999,65466673.80491960,99117,81371.87673000,35442637.90631020,0
2018-07-14,432.43,440.0,428.26,433.19,122253.69397,1531612799999,53029892.40318110,79509,72906.83361000,31627671.97026280,0
2018-07-15,433.2,455.0,430.52,449.78,140415.27048,1531699199999,62248916.05994890,78257,83636.14838000,37050781.76523650,0
2018-07-16,449.79,480.57,444.03,478.49,172440.71343,1531785599999,80398354.46332060,116672,99228.45035000,46259198.09739170,0
2018-07-17,478.49,512.0,465.29,498.76,215318.06761,1531871999999,104290230.16178820,144066,118908.05146000,57519967.57733730,0
2018-07-18,498.89,515.47,468.01,479.41,236137.8071,1531958399999,116671540.51528840,173309,122445.16627000,60554380.19839700,0
2018-07-19,479.4,484.15,462.57,468.57,171308.06705,1532044799999,81153216.49101450,121771,97244.90030000,46084638.39383530,0
2018-07-20,468.7,471.02,440.0,449.04,160873.38244,1532131199999,73878492.44252780,123785,81057.29032000,37275783.68507770,0
2018-07-21,449.04,468.97,441.18,460.23,74259.64067,1532217599999,34051603.36042300,66636,37303.33186000,17121844.75641110,0
2018-07-22,460.23,472.2,454.19,457.47,60684.89595,1532303999999,28129475.21383080,53867,28621.80676000,13284492.47408280,0
2018-07-23,457.47,469.82,447.11,450.05,106561.46081,1532390399999,49054903.28138910,86295,51980.77017000,23937332.08969020,0
2018-07-24,450.05,484.27,448.47,479.28,158286.759,1532476799999,74269738.41783400,112642,76360.60296000,35882686.71978130,0
2018-07-25,479.24,485.77,464.0,472.1,170475.54936,1532563199999,80868121.11250760,118086,94194.88985000,44696542.63729050,0
2018-07-26,472.11,485.0,460.0,462.64,173976.2192,1532649599999,82819272.57300700,107846,95773.24069000,45626553.01159210,0
2018-07-27,462.17,474.0,455.84,470.09,198304.79211,1532735999999,92234746.45676790,108861,113018.96187000,52575063.67718010,0
2018-07-28,470.09,472.0,460.82,469.29,156862.59361,1532822399999,73310723.77667840,81561,89123.41730000,41662718.77977410,0
2018-07-29,468.44,472.0,461.6,466.4,138747.56334,1532908799999,64627164.92265950,79843,84060.13513000,39153536.92298920,0
2018-07-30,466.4,469.79,446.1,456.23,179581.79415,1532995199999,82428123.80692930,103093,102539.77663000,47101227.29554600,0
2018-07-31,456.19,457.3,427.0,432.22,214913.57229,1533081599999,94399725.75134350,117935,118282.94441000,51983444.12760760,0
2018-08-01,432.2,434.99,406.55,420.41,209570.0844,1533167999999,88066594.00855250,122508,115837.44289000,48707330.00433190,0
2018-08-02,420.37,425.52,407.43,410.62,178421.10672,1533254399999,74102793.62542670,103504,105752.67959000,43924828.97270880,0
2018-08-03,410.62,420.01,396.61,417.52,201156.61154,1533340799999,82442762.71249700,122785,114911.02628000,47076755.61890580,0
2018-08-04,417.58,419.53,401.86,407.21,179498.57515,1533427199999,73796154.80386840,102597,96430.98330000,39664944.54014030,0
